ID,Judul,Pengarang,Genre,Penerbit,Tahun Terbit,Jumlah
1,The Catcher in the Rye,J.D. Salinger,Drama,Brown and Company,1951,12
2,To Kill a Mockingbird,Harper Lee,Fiksi,J.B. Lippincott & Co.,1960,15
3,1984,George Orwell,Fiksi Ilmiah,Secker & Warburg,1949,20
4,The Hobbit,J.R.R. Tolkien,Fantasi,Allen & Unwin,1937,18
5,The Da Vinci Code,Dan Brown,Misteri,Doubleday,2003,25
6,Think and Grow Rich,Napoleon Hill,Motivasi,The Ralston Society,1937,22
7,The Alchemist,Paulo Coelho,Fiksi,HarperOne,1988,14
8,Atomic Habits,James Clear,Self-Help,Avery,2023,15
9,Laut Bercerita,Leila S. Chudori,Fiksi,Gramedia Pustaka Utama,2023,20
